TYPEA1
    12
     1
     1
    13
     1
     -0.4932     -0.0098      0.1391      0.2498      0.0863

           2           7        1996
    646.3300    649.9300    645.5900    649.9300    462.7300
     -0.4941     -0.0113      0.1100      0.2825      0.0939

           2           8        1996
    649.9300    656.5400    647.9300    656.0700    474.9700
     -0.4950     -0.0122      0.0773      0.3113      0.1009

           2           9        1996
    656.0700    661.0800    653.6400    656.3700    477.6400
     -0.4960     -0.0122      0.0433      0.3362      0.1038

           2          12        1996
    656.3700    662.9500    656.3400    661.4500    397.8900
     -0.4973     -0.0099      0.0082      0.3618      0.1030

           2          13        1996
    661.4500    664.2300    657.9200    660.5100    441.5400
     -0.4987     -0.0067     -0.0261      0.3814      0.0931

           2          14        1996
    660.5100    661.5300    654.3600    655.5800    421.7900
     -0.4998     -0.0043     -0.0613      0.3885      0.0783

           2          15        1996
    655.5800    656.8400    651.1500    651.3200    415.3200
     -0.5007     -0.0022     -0.0959      0.3847      0.0595

           2          16        1996
    651.3200    651.4200    646.9900    647.9800    445.5700
     -0.5012     -0.0003     -0.1284      0.3699      0.0363

           2          20        1996
    647.9800    647.9800    638.7900    640.6500    395.9100
     -0.5016      0.0029     -0.1547      0.3495      0.0016

           2          21        1996
    640.6500    648.1100    640.6500    648.1000    431.2200
     -0.5022      0.0074     -0.1798      0.3261     -0.0318

           2          22        1996
    648.1000    659.7500    648.1000    658.8600    485.4700
     -0.5028      0.0125     -0.2050      0.2990     -0.0586

           2          23        1996
    658.8600    663.0000    652.2500    659.0800    443.1300
     -0.5036      0.0186     -0.2287      0.2691     -0.0812

           2          26        1996
    659.0800    659.0800    650.1600    650.4600    399.3300
     -0.5036      0.0235     -0.2486      0.2271     -0.1038

           2          27        1996
    650.4600    650.6200    643.8700    647.2400    431.3400
     -0.5038      0.0295     -0.2613      0.1829     -0.1318

           2          28        1996
    647.2400    654.3900    643.9900    644.7500    447.7900
     -0.5035      0.0357     -0.2678      0.1346     -0.1618

           2          29        1996
    644.7500    646.9500    639.0100    640.4300    453.1700
     -0.5032      0.0431     -0.2650      0.0860     -0.1997

           3           1        1996
    640.4300    644.3800    635.0000    644.3700    471.4800
     -0.5026      0.0494     -0.2601      0.0330     -0.2298

           3           4        1996
    644.3700    653.5400    644.3700    650.8100    417.2700
     -0.5024      0.0573     -0.2523     -0.0131     -0.2513

           3           5        1996
    650.8100    655.8000    648.7700    655.7900    445.7000
     -0.5024      0.0648     -0.2431     -0.0584     -0.2616

           3           6        1996
    655.7900    656.9700    651.6100    652.0000    428.2200
     -0.5020      0.0713     -0.2305     -0.1061     -0.2651

           3           7        1996
    652.0000    653.6500    649.5400    653.6500    425.7900
     -0.5014      0.0769     -0.2150     -0.1537     -0.2604

           3           8        1996
    653.6500    653.6500    627.6300    633.5000    546.5500
     -0.4997      0.0800     -0.1901     -0.2099     -0.2628

           3          11        1996
    633.5000    640.4100    629.9500    640.0200    449.5000
     -0.4978      0.0830     -0.1622     -0.2602     -0.2564

           3          12        1996
    640.0200    640.0200    628.8200    637.0900    454.9800
     -0.4957      0.0843     -0.1320     -0.3100     -0.2409

           3          13        1996
    637.0900    640.5200    635.1900    638.5500    413.0300
     -0.4932      0.0835     -0.1015     -0.3589     -0.2135

           3          14        1996
    638.5500    644.1700    638.5500    640.8700    492.6300
     -0.4909      0.0827     -0.0706     -0.3975     -0.1750

           3          15        1996
    640.8700    642.8700    638.3500    641.4300    529.9700
     -0.4893      0.0833     -0.0366     -0.4214     -0.1326

           3          18        1996
    641.4300    652.6500    641.4300    652.6500    437.1000
     -0.4885      0.0856     -0.0039     -0.4257     -0.0790

           3          19        1996
    652.6500    656.1800    649.8000    651.6900    438.3000
     -0.4877      0.0870      0.0259     -0.4212     -0.0164

           3          20        1996
    651.6900    653.1300    645.5700    649.9800    409.7800
     -0.4870      0.0894      0.0612     -0.4039      0.0357

           3          21        1996
    649.9800    651.5400    648.1000    649.1900    367.1800
     -0.4866      0.0934      0.1034     -0.3712      0.0713

           3          22        1996
    649.1900    652.0800    649.1900    650.6200    329.3900
     -0.4860      0.0950      0.1409     -0.3358      0.1064

           3          25        1996
    650.6200    655.5000    648.8200    650.0400    336.7000
     -0.4856      0.0963      0.1745     -0.2911      0.1395

           3          26        1996
    650.0400    654.3100    648.1500    652.9700    400.0900
     -0.4855      0.0973      0.2039     -0.2379      0.1699

           3          27        1996
    652.9700    653.9400    647.6000    648.9100    406.2800
     -0.4849      0.0953      0.2277     -0.1884      0.1962

           3          28        1996
    648.9100    649.5800    646.3600    648.9400    370.7500
     -0.4842      0.0922      0.2473     -0.1375      0.2176

           3          29        1996
    648.9400    650.9600    644.8900    645.5000    413.5100
     -0.4832      0.0879      0.2656     -0.0867      0.2266

           4           1        1996
    645.5000    653.8700    645.5000    653.7300    392.1200
     -0.4821      0.0824      0.2774     -0.0355      0.2350

           4           2        1996
    653.7300    655.2700    652.8100    655.2600    406.6400
     -0.4811      0.0763      0.2854      0.0161      0.2370

           4           3        1996
    655.2600    655.8900    651.8100    655.8800    386.6200
     -0.4803      0.0703      0.2897      0.0696      0.2322

           4           4        1996
    655.8800    656.6800    654.8900    655.8600    383.4000
     -0.4795      0.0630      0.2884      0.1186      0.2228

           4           8        1996
    655.8600    655.8600    638.0400    644.2400    411.8100
     -0.4786      0.0558      0.2854      0.1649      0.2016

           4           9        1996
    644.2400    646.3300    640.8400    642.1900    426.7900
     -0.4771      0.0467      0.2804      0.2001      0.1696

           4          10        1996
    642.1900    642.7800    631.7600    633.5000    475.1500
     -0.4748      0.0358      0.2757      0.2232      0.1235

           4          11        1996
    633.5000    635.2600    624.1400    631.1800    519.7100
     -0.4724      0.0240      0.2691      0.2379      0.0706

           4          12        1996
    631.1800    637.1400    631.1800    636.7100    413.2700
     -0.4703      0.0121      0.2591      0.2482      0.0183

           4          15        1996
    636.7100    642.4900    636.7100    642.4900    346.3700
     -0.4682      0.0004      0.2456      0.2555     -0.0292

           4          16        1996
    642.4900    645.5700    642.1500    645.0000    453.3100
     -0.4662     -0.0111      0.2321      0.2581     -0.0778

           4          17        1996
    645.0000    645.0000    638.7100    641.6100    465.2000
     -0.4640     -0.0233      0.2184      0.2521     -0.1270

           4          18        1996
    641.6100    644.6600    640.7600    643.6100    415.1500
     -0.4617     -0.0362      0.2015      0.2386     -0.1673

           4          19        1996
    643.6100    647.3200    643.6100    645.0700    435.6900
     -0.4594     -0.0492      0.1816      0.2193     -0.1958

           4          22        1996
    645.0700    650.9100    645.0700    647.8900    395.3700
     -0.4572     -0.0620      0.1604      0.1966     -0.2152

           4          23        1996
    647.8900    651.5900    647.7000    651.5800    452.6900
     -0.4553     -0.0735      0.1387      0.1740     -0.2258

           4          24        1996
    651.5800    653.3700    648.2500    650.1700    494.2200
     -0.4535     -0.0851      0.1169      0.1462     -0.2285

           4          25        1996
    650.1700    654.1800    647.0600    652.8700    462.1200
     -0.4522     -0.0947      0.0953      0.1226     -0.2227

           4          26        1996
    652.8700    656.4300    651.9600    653.4600    402.5300
     -0.4513     -0.1024      0.0749      0.1026     -0.2116

           4          29        1996
    653.4600    654.7100    651.6000    654.1600    344.0300
     -0.4507     -0.1082      0.0560      0.0860     -0.1964

           4          30        1996
    654.1600    654.5900    651.0500    654.1700    393.3900
     -0.4503     -0.1128      0.0404      0.0704     -0.1819

           5           1        1996
    654.1700    656.4400    652.2600    654.5800    404.6200
     -0.4501     -0.1156      0.0276      0.0588     -0.1676

           5           2        1996
    654.5800    654.5800    642.1300    643.3800    442.9600
     -0.4493     -0.1198      0.0178      0.0381     -0.1565

           5           3        1996
    643.3800    648.4500    640.2300    641.6300    434.0100
     -0.4482     -0.1251      0.0088      0.0112     -0.1434

           5           6        1996
    641.6300    644.6400    636.1900    640.8100    375.8200
     -0.4473     -0.1300     -0.0007     -0.0144     -0.1238

           5           7        1996
    640.8100    641.4000    636.9600    638.2600    410.7700
     -0.4467     -0.1329     -0.0056     -0.0345     -0.1085

           5           8        1996
    638.2600    644.7900    630.0700    644.7700    495.4600
     -0.4470     -0.1331     -0.0112     -0.0425     -0.0864

           5           9        1996
    644.7700    647.9500    643.1800    645.4400    404.3100
     -0.4480     -0.1314     -0.0159     -0.0432     -0.0649

           5          10        1996
    645.4400    653.0000    645.4400    652.0900    428.3700
     -0.4495     -0.1275     -0.0191     -0.0351     -0.0445

           5          13        1996
    652.0900    662.1600    652.0900    661.5100    394.1800
     -0.4515     -0.1227     -0.0253     -0.0204     -0.0174

           5          14        1996
    661.5100    666.9600    661.5100    665.6000    460.4400
     -0.4533     -0.1187     -0.0344     -0.0085      0.0123

           5          15        1996
    665.6000    669.8200    664.4600    665.4200    447.7900
     -0.4551     -0.1145     -0.0456      0.0037      0.0424

           5          16        1996
    665.4200    667.1100    662.7900    664.8500    392.0700
     -0.4571     -0.1092     -0.0550      0.0180      0.0648

           5          17        1996
    664.8500    669.8400    664.8500    668.9100    429.1400
     -0.4591     -0.1031     -0.0645      0.0350      0.0831

           5          20        1996
    668.9100    673.6600    667.6400    673.1500    385.0000
     -0.4620     -0.0928     -0.0680      0.0655      0.0857

           5          21        1996
    673.1500    675.5600    672.2600    672.7600    409.6100
     -0.4648     -0.0832     -0.0723      0.0912      0.0811

           5          22        1996
    672.7600    678.4200    671.2300    678.4200    423.6700
     -0.4677     -0.0728     -0.0781      0.1186      0.0731

           5          23        1996
    678.4200    681.1000    673.4500    676.0000    431.8500
     -0.4704     -0.0629     -0.0835      0.1410      0.0575

           5          24        1996
    676.0000    679.7200    676.0000    678.5100    329.1500
     -0.4728     -0.0542     -0.0910      0.1565      0.0411

           5          28        1996
    678.5100    679.9800    671.5200    672.2300    341.4800
     -0.4747     -0.0467     -0.0981      0.1639      0.0207

           5          29        1996
    672.2300    673.7300    666.0900    667.9300    346.7300
     -0.4760     -0.0422     -0.1077      0.1567      0.0016

           5          30        1996
    667.9300    673.5100    664.5600    671.7000    381.9600
     -0.4769     -0.0383     -0.1177      0.1444     -0.0144

           5          31        1996
    671.7000    673.4600    667.0000    669.1200    351.7500
     -0.4784     -0.0325     -0.1268      0.1362     -0.0304

           6           3        1996
    669.1200    669.1200    665.1900    667.6800    318.4700
     -0.4801     -0.0256     -0.1334      0.1287     -0.0502

           6           4        1996
    667.6800    672.6000    667.6800    672.5600    386.0400
     -0.4820     -0.0183     -0.1411      0.1210     -0.0649

           6           5        1996
    672.5600    678.4500    672.0900    678.4400    380.3600
     -0.4841     -0.0108     -0.1518      0.1128     -0.0701

           6           6        1996
    678.4400    680.3200    673.0200    673.0300    466.9400
     -0.4856     -0.0046     -0.1611      0.0969     -0.0745

           6           7        1996
    673.0300    673.3100    662.4800    673.3100    445.7100
     -0.4870      0.0021     -0.1672      0.0797     -0.0808

           6          10        1996
    673.3100    673.6100    670.1500    672.1600    337.4800
     -0.4880      0.0082     -0.1699      0.0579     -0.0888

           6          11        1996
    672.1600    676.7200    669.9400    670.9700    405.3900
     -0.4886      0.0144     -0.1677      0.0342     -0.1014

           6          12        1996
    670.9700    673.6700    668.7700    669.0400    397.1900
     -0.4886      0.0185     -0.1638      0.0013     -0.1139

           6          13        1996
    669.0400    670.5400    665.4900    667.9200    397.6200
     -0.4883      0.0216     -0.1572     -0.0356     -0.1257

           6          14        1996
    667.9200    668.4000    664.3500    665.8500    390.6300
     -0.4875      0.0237     -0.1478     -0.0762     -0.1355

           6          17        1996
    665.8500    668.2700    664.0900    665.1600    298.4100
     -0.4862      0.0248     -0.1347     -0.1189     -0.1439

           6          18        1996
    665.1600    666.3600    661.3400    662.0600    373.2900
     -0.4846      0.0259     -0.1150     -0.1595     -0.1538

           6          19        1996
    662.0600    665.6200    661.2100    661.9600    383.6100
     -0.4832      0.0277     -0.0901     -0.1931     -0.1650

           6          20        1996
    661.9600    664.9600    658.7500    662.1000    441.0600
     -0.4819      0.0302     -0.0584     -0.2192     -0.1807

           6          21        1996
    662.1000    666.8400    662.1000    666.8400    520.3400
     -0.4809      0.0328     -0.0271     -0.2364     -0.1884

           6          24        1996
    666.8400    671.0700    666.8400    668.8500    333.8400
     -0.4801      0.0341      0.0019     -0.2503     -0.1865

           6          25        1996
    668.8500    670.6500    667.2900    668.4800    391.9000
     -0.4794      0.0341      0.0276     -0.2612     -0.1744

           6          26        1996
    668.4800    668.4900    663.6700    664.3900    386.5200
     -0.4785      0.0332      0.0543     -0.2694     -0.1622

           6          27        1996
    664.3900    668.9000    661.5600    668.5500    405.5800
     -0.4779      0.0328      0.0808     -0.2683     -0.1462

           6          28        1996
    668.5500    672.6800    668.5500    670.6300    470.4600
     -0.4774      0.0319      0.1047     -0.2607     -0.1225

           7           1        1996
    670.6300    675.8800    670.6300    675.8800    345.7500
     -0.4774      0.0308      0.1236     -0.2448     -0.0879

           7           2        1996
    675.8800    675.8800    672.5500    673.6100    388.0000
     -0.4771      0.0284      0.1419     -0.2286     -0.0543

           7           3        1996
    673.6100    673.6400    670.2100    672.4000    336.2600
     -0.4762      0.0241      0.1598     -0.2146     -0.0232

           7           5        1996
    672.4000    672.4000    657.4100    657.4400    181.4700
     -0.4742      0.0177      0.1822     -0.2064     -0.0069

           7           8        1996
    657.4400    657.6500    651.1300    652.5400    367.5600
     -0.4718      0.0092      0.2038     -0.2012      0.0061

           7           9        1996
    652.5400    656.6000    652.5400    654.7500    400.1700
     -0.4693      0.0001      0.2231     -0.1925      0.0203

           7          10        1996
    654.7500    656.2700    648.3900    656.0600    421.3500
     -0.4670     -0.0095      0.2402     -0.1797      0.0351

           7          11        1996
    656.0600    656.0600    639.5200    645.6700    520.4700
     -0.4644     -0.0197      0.2591     -0.1662      0.0394

           7          12        1996
    645.6700    647.6400    640.2100    646.1900    396.7400
     -0.4620     -0.0301      0.2760     -0.1485      0.0414

           7          15        1996
    646.1900    646.1900    629.6900    629.8000    419.0200
     -0.4596     -0.0398      0.2978     -0.1264      0.0261

           7          16        1996
    629.8000    631.9900    605.8800    628.3700    682.9800
     -0.4577     -0.0493      0.3190     -0.0988      0.0039

           7          17        1996
    628.3700    636.6100    628.3700    634.0700    513.8300
     -0.4559     -0.0589      0.3350     -0.0675     -0.0156

           7          18        1996
    634.0700    644.4400    633.2900    643.5600    474.4600
     -0.4545     -0.0679      0.3464     -0.0294     -0.0335

           7          19        1996
    643.5100    643.5100    635.5000    638.7300    408.0700
     -0.4529     -0.0791      0.3520      0.0016     -0.0498

           7          22        1996
    638.7300    638.7300    630.3800    633.7700    327.3000
     -0.4507     -0.0919      0.3562      0.0256     -0.0717

           7          23        1996
    633.7900    637.7000    625.6500    626.8700    421.9000
     -0.4481     -0.1068      0.3584      0.0411     -0.0982

           7          24        1996
    626.1900    629.1000    616.4300    626.6500    463.0300
     -0.4451     -0.1239      0.3558      0.0466     -0.1229

           7          25        1996
    626.6500    633.5700    626.6500    631.1700    405.3900
     -0.4426     -0.1404      0.3501      0.0534     -0.1433

           7          26        1996
    631.1700    636.2300    631.1700    635.9000    349.9000
     -0.4400     -0.1568      0.3423      0.0587     -0.1602

           7          29        1996
    635.9000    635.9000    630.9000    630.9100    281.5600
     -0.4373     -0.1732      0.3355      0.0609     -0.1801

           7          30        1996
    630.9100    635.2600    629.2200    635.2600    341.0900
     -0.4345     -0.1901      0.3273      0.0590     -0.1972

           7          31        1996
    635.2600    640.5400    633.7400    639.9500    403.5600
     -0.4320     -0.2065      0.3164      0.0571     -0.2078

           8           1        1996
    639.9500    650.6600    639.4900    650.0200    439.1100
     -0.4300     -0.2210      0.3025      0.0614     -0.2089

           8           2        1996
    650.0200    662.4900    650.0200    662.4900    442.0800
     -0.4289     -0.2338      0.2806      0.0736     -0.1909

           8           5        1996
    662.4900    663.6400    659.0300    660.2300    307.2400
     -0.4284     -0.2446      0.2578      0.0892     -0.1710

           8           6        1996
    660.2300    662.7500    656.8300    662.3800    347.2900
     -0.4280     -0.2544      0.2336      0.1052     -0.1499

           8           7        1996
    662.3800    664.6100    660.0000    664.1600    394.3400
     -0.4281     -0.2623      0.2094      0.1240     -0.1305

           8           8        1996
    664.1600    664.1700    661.2800    662.5900    334.5700
     -0.4286     -0.2681      0.1848      0.1458     -0.1137

           8           9        1996
    662.5900    665.3700    660.3100    662.1000    327.2800
     -0.4293     -0.2734      0.1588      0.1647     -0.0991

           8          12        1996
    662.1000    665.7700    658.9500    665.7700    312.1700
     -0.4304     -0.2772      0.1274      0.1847     -0.0766

           8          13        1996
    665.7700    665.7700    659.1300    660.2000    362.4700
     -0.4313     -0.2802      0.0964      0.2005     -0.0594

           8          14        1996
    660.2000    662.4200    658.4700    662.0500    343.4600
     -0.4320     -0.2835      0.0643      0.2085     -0.0438

           8          15        1996
    662.0500    664.1800    660.6400    662.2800    323.9500
     -0.4325     -0.2873      0.0308      0.2075     -0.0288

           8          16        1996
    662.2800    666.3400    662.2600    665.2100    337.6500
     -0.4333     -0.2888     -0.0020      0.2087     -0.0165

           8          19        1996
    665.2100    667.1200    665.0000    666.5800    294.0800
     -0.4348     -0.2880     -0.0352      0.2114     -0.0051

           8          20        1996
    666.5800    666.9900    665.1500    665.6900    334.9600
     -0.4369     -0.2846     -0.0680      0.2168      0.0029

           8          21        1996
    665.6900    665.6900    662.1600    665.0700    348.8200
     -0.4395     -0.2793     -0.0985      0.2218      0.0034

           8          22        1996
    665.0700    670.6800    664.8800    670.6800    354.9500
     -0.4425     -0.2718     -0.1272      0.2285     -0.0015

           8          23        1996
    670.6800    670.6800    664.9300    667.0300    308.0100
     -0.4456     -0.2632     -0.1525      0.2312     -0.0159

           8          26        1996
    667.0300    667.0300    662.3600    663.8800    281.4300
     -0.4488     -0.2531     -0.1754      0.2321     -0.0368

           8          27        1996
    663.8800    666.4000    663.5000    666.4000    310.5200
     -0.4522     -0.2418     -0.1961      0.2307     -0.0640

           8          28        1996
    666.4000    667.4100    664.3900    664.8100    296.4400
     -0.4557     -0.2295     -0.2132      0.2258     -0.0995

           8          29        1996
    664.8100    664.8100    655.3500    657.4000    321.1200
     -0.4579     -0.2192     -0.2226      0.2031     -0.1535

           8          30        1996
    657.4000    657.7100    650.5200    651.9900    258.3800
     -0.4591     -0.2103     -0.2244      0.1671     -0.2213

           9           3        1996
    651.9900    655.1300    643.9700    654.7200    345.7400
     -0.4603     -0.2028     -0.2271      0.1225     -0.2804

           9           4        1996
    654.7200    655.8200    652.9300    655.6100    351.2900
     -0.4614     -0.1959     -0.2295      0.0726     -0.3296

           9           5        1996
    655.6100    655.6100    648.8900    649.4400    361.4300
     -0.4618     -0.1907     -0.2276      0.0126     -0.3742

           9           6        1996
    649.4400    658.2100    649.4400    655.6800    348.7100
     -0.4627     -0.1840     -0.2240     -0.0412     -0.4039

           9           9        1996
    655.6800    663.7700    655.6800    663.7600    311.5300
     -0.4640     -0.1770     -0.2226     -0.0909     -0.4113

           9          10        1996
    663.7600    665.5700    661.5500    663.8100    372.9600
     -0.4651     -0.1709     -0.2204     -0.1428     -0.4040

           9          11        1996
    663.8100    667.7300    661.7900    667.2800    376.8800
     -0.4664     -0.1654     -0.2209     -0.1928     -0.3745

           9          12        1996
    667.2800    673.0700    667.2800    671.1500    398.8200
     -0.4681     -0.1581     -0.2192     -0.2325     -0.3320

           9          13        1996
    671.1500    681.3900    671.1500    680.5400    488.3600
     -0.4703     -0.1485     -0.2162     -0.2573     -0.2767

           9          16        1996
    680.5400    686.4800    680.5300    683.9800    430.0800
     -0.4732     -0.1353     -0.2050     -0.2652     -0.2250

           9          17        1996
    683.9800    685.8000    679.9600    682.9400    449.8500
     -0.4760     -0.1215     -0.1903     -0.2656     -0.1746

           9          18        1996
    682.9400    683.7700    679.7500    681.4700    396.6000
     -0.4785     -0.1090     -0.1749     -0.2650     -0.1234

           9          19        1996
    681.4700    684.0700    679.0600    683.0000    398.5800
     -0.4809     -0.0969     -0.1609     -0.2599     -0.0688

           9          20        1996
    683.0000    687.0700    683.0000    687.0300    519.4200
     -0.4835     -0.0836     -0.1442     -0.2446     -0.0181

           9          23        1996
    687.0300    687.0300    681.0100    686.4800    297.7600
     -0.4861     -0.0712     -0.1290     -0.2263      0.0315

           9          24        1996
    686.4800    690.8800    683.5400    685.6100    460.1500
     -0.4890     -0.0572     -0.1122     -0.1968      0.0745

           9          25        1996
    685.6100    688.2600    684.9200    685.8300    451.7100
     -0.4917     -0.0444     -0.0970     -0.1659      0.1131

           9          26        1996
    685.8300    690.1500    683.7700    685.8600    500.8700
     -0.4942     -0.0331     -0.0853     -0.1357      0.1508

           9          27        1996
    685.8600    687.1100    683.7300    686.1900    414.7600
     -0.4968     -0.0231     -0.0788     -0.1054      0.1893

           9          30        1996
    686.1900    690.1100    686.0300    687.3300    388.5700
     -0.4996     -0.0124     -0.0748     -0.0682      0.2244

          10           1        1996
    687.3100    689.5400    684.4400    689.0800    421.5500
     -0.5028     -0.0004     -0.0708     -0.0245      0.2481

          10           2        1996
    689.0800    694.8200    689.0800    694.0100    440.1300
     -0.5062      0.0127     -0.0674      0.0249      0.2599

          10           3        1996
    694.0100    694.8100    691.7800    692.7800    386.5000
     -0.5101      0.0264     -0.0668      0.0772      0.2620

          10           4        1996
    692.7800    701.7400    692.7800    701.4600    463.9400
     -0.5138      0.0393     -0.0707      0.1270      0.2596

          10           7        1996
    701.4600    704.1700    701.3900    703.3400    380.7500
     -0.5174      0.0517     -0.0766      0.1725      0.2463

          10           8        1996
    703.3400    705.7600    699.8800    700.6400    435.0700
     -0.5208      0.0643     -0.0817      0.2150      0.2183

          10           9        1996
    700.6400    702.3600    694.4200    696.7400    408.4500
     -0.5238      0.0758     -0.0857      0.2482      0.1749

          10          10        1996
    696.7400    696.8200    693.3400    694.6100    394.9500
     -0.5262      0.0855     -0.0897      0.2689      0.1213

          10          11        1996
    694.6100    700.6700    694.6100    700.6600    396.0500
     -0.5283      0.0933     -0.0975      0.2786      0.0692

          10          14        1996
    700.6600    705.1600    700.6600    703.5400    322.0000
     -0.5300      0.0980     -0.1115      0.2729      0.0265

          10          15        1996
    703.5400    708.0700    699.0700    702.5700    458.9800
     -0.5314      0.1028     -0.1249      0.2620     -0.0141

          10          16        1996
    702.5700    704.4200    699.1500    704.4100    441.4100
     -0.5329      0.1080     -0.1381      0.2479     -0.0511

          10          17        1996
    705.0000    708.5200    704.7600    706.9900    478.5500
     -0.5344      0.1134     -0.1510      0.2304     -0.0829

          10          18        1996
    706.9900    711.0400    706.1100    710.8200    473.0200
     -0.5358      0.1190     -0.1632      0.2101     -0.1080

          10          21        1996
    710.8200    714.1000    707.7100    709.8500    414.6300
     -0.5370      0.1249     -0.1734      0.1870     -0.1300

          10          22        1996
    709.8500    709.8500    704.5500    706.5700    410.7900
     -0.5376      0.1291     -0.1827      0.1540     -0.1450

          10          23        1996
    706.5700    707.3100    700.9800    707.2700    442.1700
     -0.5382      0.1343     -0.1886      0.1220     -0.1569

          10          24        1996
    707.2700    708.2500    702.1100    702.2900    418.9700
     -0.5386      0.1393     -0.1896      0.0865     -0.1697

          10          25        1996
    702.2900    704.1100    700.5300    700.9200    367.6400
     -0.5388      0.1443     -0.1870      0.0501     -0.1807

          10          28        1996
    700.9200    705.4000    697.2500    697.2600    383.6200
     -0.5384      0.1478     -0.1814      0.0078     -0.1875

          10          29        1996
    697.2600    703.2500    696.2200    701.5000    443.8900
     -0.5374      0.1504     -0.1743     -0.0368     -0.1850

          10          30        1996
    701.5000    703.4400    700.0500    700.9000    437.7700
     -0.5360      0.1519     -0.1649     -0.0829     -0.1743

          10          31        1996
    700.9000    706.6100    700.3500    705.2700    482.8400
     -0.5348      0.1540     -0.1543     -0.1230     -0.1530

          11           1        1996
    705.2700    708.6000    701.3000    703.7700    465.5100
     -0.5333      0.1549     -0.1410     -0.1636     -0.1269

          11           4        1996
    703.7700    707.0200    702.8400    706.7300    398.7900
     -0.5319      0.1565     -0.1241     -0.1969     -0.0972

          11           5        1996
    706.7300    714.5600    706.7300    714.1400    486.6600
     -0.5310      0.1591     -0.1083     -0.2174     -0.0542

          11           6        1996
    714.1400    724.6000    712.8300    724.5900    509.6000
     -0.5308      0.1632     -0.0955     -0.2234      0.0024

          11           7        1996
    724.5900    729.4900    722.2300    727.6500    502.5300
     -0.5308      0.1680     -0.0820     -0.2199      0.0595

          11           8        1996
    727.6500    730.8200    725.2200    730.8200    402.3200
     -0.5316      0.1767     -0.0607     -0.1969      0.1023

          11          11        1996
    730.8200    732.6000    729.9400    731.8700    353.9600
     -0.5329      0.1871     -0.0352     -0.1612      0.1307

          11          12        1996
    731.8700    733.0400    728.2000    729.5600    471.7400
     -0.5338      0.1955     -0.0112     -0.1270      0.1517

          11          13        1996
    729.5600    732.1100    728.0300    731.1300    429.8400
     -0.5344      0.2025      0.0104     -0.0924      0.1679

          11          14        1996
    731.1300    735.9900    729.2000    735.8800    480.3500
     -0.5352      0.2103      0.0321     -0.0498      0.1748

          11          15        1996
    735.8800    741.9200    735.1500    737.6200    529.1000
     -0.5355      0.2155      0.0492     -0.0122      0.1795

          11          18        1996
    737.6200    739.2400    734.3900    737.0200    388.5200
     -0.5353      0.2176      0.0613      0.0169      0.1831

          11          19        1996
    737.0200    742.1800    736.8700    742.1600    461.9800
     -0.5353      0.2199      0.0694      0.0496      0.1862

          11          20        1996
    742.1600    746.9900    740.4000    743.9500    497.9000
     -0.5351      0.2208      0.0730      0.0790      0.1905

          11          21        1996
    743.9500    745.2000    741.0800    742.7500    464.4300
     -0.5348      0.2207      0.0726      0.1053      0.1942

          11          22        1996
    742.7500    748.7300    742.7500    748.7300    525.2100
     -0.5347      0.2194      0.0658      0.1280      0.2024

          11          25        1996
    748.7300    757.0500    747.9900    757.0300    475.2600
     -0.5350      0.2196      0.0561      0.1557      0.2110

          11          26        1996
    757.0300    762.1200    752.8300    755.9600    527.3800
     -0.5354      0.2206      0.0464      0.1840      0.2129

          11          27        1996
    755.9600    757.3000    753.1800    755.0000    377.7800
     -0.5358      0.2221      0.0375      0.2112      0.2054

          11          29        1996
    755.0000    758.2700    755.0000    757.0200     14.9900
     -0.5360      0.2234      0.0271      0.2349      0.1936

          12           2        1996
    757.0200    757.0300    751.4900    756.5600    412.5200
     -0.5364      0.2249      0.0153      0.2554      0.1764

          12           3        1996
    756.5600    761.7500    747.5800    748.2800    516.1600
     -0.5362      0.2256      0.0055      0.2678      0.1494

          12           4        1996
    748.2800    748.4000    738.4600    745.1000    498.2400
     -0.5353      0.2252     -0.0024      0.2705      0.1132

          12           5        1996
    745.1000    747.6500    742.6100    744.3800    483.7100
     -0.5341      0.2242     -0.0077      0.2657      0.0689

          12           6        1996
    744.3800    744.3800    726.8900    739.6000    500.8600
     -0.5324      0.2220     -0.0102      0.2514      0.0180

          12           9        1996
    739.6000    749.7600    739.6000    749.7600    381.5700
     -0.5307      0.2197     -0.0148      0.2346     -0.0247

          12          10        1996
    749.7600    753.4300    747.0200    747.5400    446.1200
     -0.5286      0.2163     -0.0196      0.2108     -0.0621

          12          11        1996
    747.5400    747.5400    732.7500    740.7300    494.2100
     -0.5262      0.2121     -0.0221      0.1799     -0.0986

          12          12        1996
    740.7300    744.8600    729.3000    729.3000    492.9200
     -0.5229      0.2059     -0.0203      0.1377     -0.1378

          12          13        1996
    729.3300    731.4000    721.9700    728.6400    458.5400
     -0.5190      0.1985     -0.0159      0.0890     -0.1721

          12          16        1996
    728.6400    732.6800    719.4000    720.9800    447.5600
